'0120050005125210D94',2012-12-27 10:25:25,0,IDD StandBy
'01200500051252103A4',2012-12-27 08:43:47,0,IDD StandBy
'01200500051252100P4',2012-12-27 10:08:37,0,IDD StandBy
'01200500051252101K7',2012-12-27 08:48:05,0,IDD StandBy
'01200500051252102T6',2012-12-27 09:52:21,0,IDD StandBy
'01200500051252100F8',2012-12-27 10:16:07,0,IDD StandBy
'0120050005125210348',2012-12-27 09:13:04,0,IDD StandBy
'01200500051252102M2',2012-12-27 09:10:59,0,IDD StandBy
'0120050005125210052',2012-12-27 09:07:44,0,IDD StandBy
'01200500051252101W7',2012-12-27 10:18:29,0,IDD StandBy
'01200500051252101X3',2012-12-27 10:05:47,0,IDD StandBy
'01200500051252103H7',2012-12-27 08:55:53,0,IDD StandBy
'01200500051252100C8',2012-12-27 10:42:46,0,IDD StandBy
'01200500051252102H6',2012-12-27 09:27:05,0,IDD StandBy
'01200500051252103G4',2012-12-27 08:44:31,0,IDD StandBy
'01200500051252100J6',2012-12-27 10:45:33,0,IDD StandBy
'01200500051252100C2',2012-12-27 11:00:42,0,IDD StandBy
'01200500051252102T8',2012-12-27 09:53:11,0,IDD StandBy
'0120050005125210345',2012-12-27 09:10:12,0,IDD StandBy
'0120050005125210284',2012-12-27 08:56:39,32,IDD StandBy
'0120050005125210376',2012-12-27 09:22:23,0,IDD StandBy
'01200500051252102R4',2012-12-27 10:57:27,0,IDD StandBy
'01200500051252102E7',2012-12-27 10:39:55,0,IDD StandBy
'01200500051252100S1',2012-12-27 10:30:29,0,IDD StandBy
'01200500051252102U8',2012-12-27 09:48:53,0,IDD StandBy
'01200500051252100O7',2012-12-27 10:10:45,0,IDD StandBy
'01200500051252100T3',2012-12-27 10:12:34,0,IDD StandBy
'0120050005125210041',2012-12-27 09:17:20,0,IDD StandBy
'01200500051252102I5',2012-12-27 08:53:59,0,IDD StandBy
'01200500051252100G6',2012-12-27 10:01:44,0,IDD StandBy
'01200500051252101S1',2012-12-27 08:40:01,0,IDD StandBy
'01200500051252103D3',2012-12-27 08:38:50,0,IDD StandBy
'01200500051252102O1',2012-12-27 08:45:47,0,IDD StandBy
'01200500051252102W2',2012-12-27 09:47:35,0,IDD StandBy
'0120050005125210343',2012-12-27 09:05:58,0,IDD StandBy
'01200500051252102M8',2012-12-27 09:10:01,0,IDD StandBy
'0120050005125210118',2012-12-27 09:18:00,0,IDD StandBy
'01200500051252100V7',2012-12-27 10:35:32,0,IDD StandBy
'01200500051252102K3',2012-12-27 09:21:20,0,IDD StandBy
'01200500051252102E6',2012-12-27 10:40:06,0,IDD StandBy
'01200500051252101G1',2012-12-27 09:00:43,32,IDD StandBy
'0120050005125210095',2012-12-27 10:04:12,0,IDD StandBy
'01200500051252101A6',2012-12-27 09:32:41,0,IDD StandBy
'01200500051252100C6',2012-12-27 10:42:26,0,IDD StandBy
'0120050005125210038',2012-12-27 09:02:30,0,IDD StandBy
'01200500051252100J2',2012-12-27 10:44:56,0,IDD StandBy
'01200500051252102Y2',2012-12-27 09:23:24,0,IDD StandBy
'0120050005125210358',2012-12-27 09:28:36,0,IDD StandBy
'01200500051252103B3',2012-12-27 08:38:32,0,IDD StandBy
'01200500051252102X4',2012-12-27 09:05:39,0,IDD StandBy
'0120050005125210253',2012-12-27 08:42:39,0,IDD StandBy
'01200500051252101P7',2012-12-27 09:31:26,0,IDD StandBy
'0120050005125210036',2012-12-27 09:02:46,0,IDD StandBy
'0120050005125210047',2012-12-27 09:09:09,0,IDD StandBy
'01200500051252101Z8',2012-12-27 10:28:32,0,IDD StandBy
'01200500051252102D3',2012-12-27 10:36:28,0,IDD StandBy
'01200500051252102N7',2012-12-27 08:44:01,0,IDD StandBy
'01200500051252101M8',2012-12-27 08:38:29,0,IDD StandBy
'0120050005125210388',2012-12-27 09:45:54,0,IDD StandBy
'01200500051252101P8',2012-12-27 09:31:52,0,IDD StandBy
'0120050005125210351',2012-12-27 09:27:08,0,IDD StandBy
'0120050005125210216',2012-12-27 10:19:40,0,IDD StandBy
'0120050005125210098',2012-12-27 10:04:20,0,IDD StandBy
'01200500051252100A3',2012-12-27 10:43:53,0,IDD StandBy
'01200500051252101T5',2012-12-27 08:37:43,32,IDD StandBy
'0120050005125210344',2012-12-27 09:08:40,0,IDD StandBy
'01200500051252100T4',2012-12-27 10:12:59,0,IDD StandBy
'01200500051252102L6',2012-12-27 09:12:03,0,IDD StandBy
'01200500051252101V1',2012-12-27 08:35:56,0,IDD StandBy
'01200500051252102K2',2012-12-27 09:21:29,0,IDD StandBy
'01200500051252101T7',2012-12-27 08:39:07,0,IDD StandBy
'0120050005125210116',2012-12-27 09:17:22,0,IDD StandBy
'01200500051252100H1',2012-12-27 10:03:32,0,IDD StandBy
'01200500051252101C5',2012-12-27 10:32:11,32,IDD StandBy
'01200500051252101Y4',2012-12-27 09:58:39,0,IDD StandBy
'01200500051252100Q2',2012-12-27 08:47:50,0,IDD StandBy
'01200500051252103H3',2012-12-27 08:56:49,0,IDD StandBy
'01200500051252100R4',2012-12-27 10:11:34,0,IDD StandBy
'0120050005125210063',2012-12-27 09:58:34,0,IDD StandBy
'0120050005125210224',2012-12-27 10:17:33,0,IDD StandBy
'01200500051252102Q5',2012-12-27 08:47:27,0,IDD StandBy
'01200500051252100U5',2012-12-27 10:37:15,0,IDD StandBy
'01200500051252101K4',2012-12-27 08:46:49,0,IDD StandBy
'01200500051252102L2',2012-12-27 09:12:31,0,IDD StandBy
'01200500051252102V6',2012-12-27 10:21:58,0,IDD StandBy
'0120050005125210206',2012-12-27 10:16:44,0,IDD StandBy
'01200500051252101W4',2012-12-27 10:18:58,0,IDD StandBy
'0120050005125210073',2012-12-27 10:14:20,0,IDD StandBy
'0120050005125210094',2012-12-27 10:03:43,0,IDD StandBy
'0120050005125210196',2012-12-27 10:11:34,0,IDD StandBy
'01200500051252101N4',2012-12-27 09:29:34,0,IDD StandBy
'01200500051252101G7',2012-12-27 09:01:36,0,IDD StandBy
'01200500051252100D8',2012-12-27 10:43:33,0,IDD StandBy
'0120050005125210161',2012-12-27 09:57:12,0,IDD StandBy
'01200500051252101Q8',2012-12-27 08:52:59,0,IDD StandBy
'01200500051252101G1',2012-12-27 09:01:10,0,IDD StandBy
'01200500051252100I5',2012-12-27 10:11:07,0,IDD StandBy
'0120050005125210396',2012-12-27 08:40:41,0,IDD StandBy
'01200500051252101D5',2012-12-27 08:51:37,0,IDD StandBy
'0120050005125210226',2012-12-27 10:18:02,0,IDD StandBy
'0120050005125210311',2012-12-27 08:54:09,0,IDD StandBy
'01200500051252101P4',2012-12-27 09:31:02,0,IDD StandBy
'01200500051252101N5',2012-12-27 09:30:26,0,IDD StandBy
'01200500051252102H7',2012-12-27 09:26:45,0,IDD StandBy
'01200500051252103F3',2012-12-27 09:00:17,0,IDD StandBy
'0120050005125210DA6',2012-12-27 10:21:08,0,IDD StandBy
'01200500051252100G5',2012-12-27 10:02:12,0,IDD StandBy
'01200500051252102I1',2012-12-27 09:13:29,0,IDD StandBy
'01200500051252100U2',2012-12-27 10:35:37,0,IDD StandBy
'0120050005125210155',2012-12-27 09:04:22,32,IDD StandBy
'01200500051252101B4',2012-12-27 10:10:06,0,IDD StandBy
'01200500051252101C5',2012-12-27 10:32:45,0,IDD StandBy
'01200500051252100H6',2012-12-27 10:07:40,0,IDD StandBy
'01200500051252100H4',2012-12-27 10:02:59,0,IDD StandBy
'01200500051252102F7',2012-12-27 10:33:18,0,IDD StandBy
'01200500051252101E8',2012-12-27 09:58:26,0,IDD StandBy
'01200500051252103E2',2012-12-27 08:38:42,0,IDD StandBy
'01200500051252102H4',2012-12-27 09:26:07,0,IDD StandBy
'0120050005125210288',2012-12-27 08:57:47,0,IDD StandBy
'0120050005125210127',2012-12-27 09:31:07,0,IDD StandBy
'01200500051252102U2',2012-12-27 09:45:05,0,IDD StandBy
'0120050005125210141',2012-12-27 09:05:00,0,IDD StandBy
'01200500051252102K7',2012-12-27 09:23:09,0,IDD StandBy
'01200500051252102Z1',2012-12-27 10:06:39,0,IDD StandBy
'0120050005125210174',2012-12-27 08:46:21,0,IDD StandBy
'0120050005125210084',2012-12-27 10:01:33,0,IDD StandBy
'01200500051252102P2',2012-12-27 09:18:29,0,IDD StandBy
'01200500051252103F2',2012-12-27 09:01:50,0,IDD StandBy
'01200500051252102K4',2012-12-27 09:21:47,0,IDD StandBy
'01200500051252101E6',2012-12-27 09:57:47,32,IDD StandBy
'0120050005125210381',2012-12-27 09:44:51,0,IDD StandBy
'01200500051252103F8',2012-12-27 08:55:23,0,IDD StandBy
'0120050005125210383',2012-12-27 09:32:54,0,IDD StandBy
'01200500051252101U3',2012-12-27 10:29:14,0,IDD StandBy
'01200500051252100Z6',2012-12-27 09:54:57,0,IDD StandBy
'0120050005125210247',2012-12-27 10:06:24,0,IDD StandBy
'01200500051252101F3',2012-12-27 10:31:49,0,IDD StandBy
'01200500051252102D6',2012-12-27 10:37:42,0,IDD StandBy
'01200500051252100B4',2012-12-27 10:42:38,0,IDD StandBy
'01200500051252102H8',2012-12-27 09:27:14,0,IDD StandBy
'01200500051252101D7',2012-12-27 08:59:43,0,IDD StandBy
'01200500051252100N6',2012-12-27 10:47:26,0,IDD StandBy
'01200500051252100Q5',2012-12-27 08:50:04,0,IDD StandBy
'01200500051252102E2',2012-12-27 10:38:44,0,IDD StandBy
'01200500051252100M8',2012-12-27 09:59:48,0,IDD StandBy
'01200500051252101Z3',2012-12-27 10:27:31,0,IDD StandBy
'0120050005125210154',2012-12-27 09:02:18,32,IDD StandBy
'0120050005125210211',2012-12-27 10:10:36,0,IDD StandBy
'01200500051252100L4',2012-12-27 10:39:02,32,IDD StandBy
'01200500051252102Y8',2012-12-27 09:25:57,0,IDD StandBy
'01200500051252102A5',2012-12-27 09:20:09,0,IDD StandBy
'01200500051252101B3',2012-12-27 10:10:08,32,IDD StandBy
'0120050005125210037',2012-12-27 09:02:59,0,IDD StandBy
'01200500051252100P7',2012-12-27 10:09:06,0,IDD StandBy
'01200500051252101M3',2012-12-27 08:36:21,0,IDD StandBy
'01200500051252103H5',2012-12-27 08:40:21,0,IDD StandBy
'01200500051252101K1',2012-12-27 08:47:19,32,IDD StandBy
'01200500051252101X5',2012-12-27 10:09:09,0,IDD StandBy
'01200500051252102K6',2012-12-27 09:25:05,0,IDD StandBy
'01200500051252102C7',2012-12-27 10:20:24,0,IDD StandBy
'01200500051252102C8',2012-12-27 10:19:34,0,IDD StandBy
'0120050005125210233',2012-12-27 09:55:16,0,IDD StandBy
'01200500051252100K2',2012-12-27 10:43:19,0,IDD StandBy
'01200500051252102B3',2012-12-27 10:33:48,0,IDD StandBy
'0120050005125210072',2012-12-27 10:15:01,0,IDD StandBy
'01200500051252102F7',2012-12-27 10:32:51,32,IDD StandBy
'01200500051252100V4',2012-12-27 10:34:55,0,IDD StandBy
'01200500051252100G2',2012-12-27 09:59:08,0,IDD StandBy
'0120050005125210083',2012-12-27 10:01:13,0,IDD StandBy
'01200500051252101H2',2012-12-27 10:23:13,0,IDD StandBy
'01200500051252102G4',2012-12-27 10:31:29,0,IDD StandBy
'0120050005125210086',2012-12-27 10:04:33,0,IDD StandBy
'01200500051252102M3',2012-12-27 09:11:36,0,IDD StandBy
'0120050005125210112',2012-12-27 09:15:49,0,IDD StandBy
'01200500051252101L5',2012-12-27 10:23:43,0,IDD StandBy
'01200500051252101A1',2012-12-27 09:28:41,0,IDD StandBy
'01200500051252101E7',2012-12-27 09:54:21,0,IDD StandBy
'01200500051252100F5',2012-12-27 10:16:16,0,IDD StandBy
'0120050005125210187',2012-12-27 10:26:43,0,IDD StandBy
'01200500051252100W2',2012-12-27 09:50:09,0,IDD StandBy
'0120050005125210075',2012-12-27 10:08:13,0,IDD StandBy
'01200500051252101M7',2012-12-27 08:40:08,0,IDD StandBy
'01200500051252102M1',2012-12-27 09:10:28,0,IDD StandBy
'01200500051252103G7',2012-12-27 08:53:42,0,IDD StandBy
'01200500051252103H2',2012-12-27 08:57:25,0,IDD StandBy
'0120050005125210176',2012-12-27 08:45:52,0,IDD StandBy
'01200500051252100A5',2012-12-27 10:44:19,0,IDD StandBy
'01200500051252101X8',2012-12-27 10:06:35,0,IDD StandBy
'01200500051252100C5',2012-12-27 10:42:53,0,IDD StandBy
'01200500051252101R1',2012-12-27 08:46:18,0,IDD StandBy
'01200500051252100E7',2012-12-27 10:22:53,0,IDD StandBy
'01200500051252101G8',2012-12-27 09:00:17,0,IDD StandBy
'0120050005125210298',2012-12-27 10:14:23,0,IDD StandBy
'0120050005125210035',2012-12-27 09:02:18,0,IDD StandBy
'01200500051252101E3',2012-12-27 09:53:32,0,IDD StandBy
'0120050005125210312',2012-12-27 08:53:47,0,IDD StandBy
'0120050005125210192',2012-12-27 10:12:27,0,IDD StandBy
'01200500051252100A4',2012-12-27 10:44:23,0,IDD StandBy
'01200500051252102M7',2012-12-27 09:14:03,0,IDD StandBy
'01200500051252101E5',2012-12-27 09:58:46,0,IDD StandBy
'01200500051252100D2',2012-12-27 10:41:02,0,IDD StandBy
'0120050005125210228',2012-12-27 10:18:12,0,IDD StandBy
'01200500051252102R2',2012-12-27 10:58:20,0,IDD StandBy
'01200500051252101K2',2012-12-27 08:47:25,0,IDD StandBy
'01200500051252101U3',2012-12-27 10:28:49,32,IDD StandBy
'01200500051252100N3',2012-12-27 10:45:38,31,IDD StandBy
'0120050005125210231',2012-12-27 09:55:50,0,IDD StandBy
'0120050005125210077',2012-12-27 10:07:38,0,IDD StandBy
'0120050005125210218',2012-12-27 10:19:21,0,IDD StandBy
'01200500051252100H1',2012-12-27 10:02:56,32,IDD StandBy
'01200500051252103D6',2012-12-27 08:39:27,0,IDD StandBy
'0120050005125210D92',2012-12-27 10:25:15,0,IDD StandBy
'01200500051252100Y8',2012-12-27 09:46:44,0,IDD StandBy
'01200500051252101Y5',2012-12-27 10:00:18,0,IDD StandBy
'01200500051252101N8',2012-12-27 09:30:18,0,IDD StandBy
'01200500051252103B8',2012-12-27 08:56:57,0,IDD StandBy
'01200500051252103E6',2012-12-27 08:55:10,0,IDD StandBy
'01200500051252102U7',2012-12-27 09:47:32,0,IDD StandBy
'01200500051252100Z7',2012-12-27 09:55:19,0,IDD StandBy
'01200500051252102H3',2012-12-27 09:25:39,0,IDD StandBy
'0120050005125210276',2012-12-27 10:04:34,0,IDD StandBy
'0120050005125210351',2012-12-27 09:26:42,32,IDD StandBy
'01200500051252100L4',2012-12-27 10:39:38,0,IDD StandBy
'0120050005125210132',2012-12-27 08:59:32,0,IDD StandBy
'01200500051252101A8',2012-12-27 08:51:50,0,IDD StandBy
'01200500051252100O3',2012-12-27 10:09:54,0,IDD StandBy
'01200500051252103C1',2012-12-27 08:48:28,0,IDD StandBy
'01200500051252103D7',2012-12-27 08:37:36,0,IDD StandBy
'01200500051252100C7',2012-12-27 10:42:17,0,IDD StandBy
'01200500051252101A3',2012-12-27 09:32:12,0,IDD StandBy
'01200500051252102Y4',2012-12-27 09:23:36,0,IDD StandBy
'01200500051252100Z2',2012-12-27 09:53:07,0,IDD StandBy
'01200500051252100Q6',2012-12-27 08:48:41,0,IDD StandBy
'01200500051252102J3',2012-12-27 09:27:43,0,IDD StandBy
'0120050005125210081',2012-12-27 10:02:51,0,IDD StandBy
'01200500051252101L2',2012-12-27 10:25:49,0,IDD StandBy
'01200500051252100R1',2012-12-27 10:11:46,0,IDD StandBy
'01200500051252101O7',2012-12-27 10:24:23,0,IDD StandBy
'0120050005125210045',2012-12-27 09:08:18,0,IDD StandBy
'0120050005125210064',2012-12-27 09:50:26,0,IDD StandBy
'0120050005125210398',2012-12-27 08:41:45,32,IDD StandBy
'01200500051252100V2',2012-12-27 10:34:43,0,IDD StandBy
'01200500051252103D1',2012-12-27 08:36:43,0,IDD StandBy
'01200500051252101O1',2012-12-27 10:24:15,0,IDD StandBy
'0120050005125210215',2012-12-27 10:19:42,32,IDD StandBy
'01200500051252100U8',2012-12-27 10:36:47,0,IDD StandBy
'0120050005125210321',2012-12-27 09:12:35,0,IDD StandBy
'0120050005125210107',2012-12-27 09:44:37,0,IDD StandBy
'01200500051252100T8',2012-12-27 10:13:53,0,IDD StandBy
'0120050005125210166',2012-12-27 09:57:35,0,IDD StandBy
'0120050005125210066',2012-12-27 09:50:53,0,IDD StandBy
'0120050005125210215',2012-12-27 10:20:05,0,IDD StandBy
'0120050005125210171',2012-12-27 08:36:23,0,IDD StandBy
'01200500051252102E5',2012-12-27 10:31:53,0,IDD StandBy
'0120050005125210203',2012-12-27 10:15:58,0,IDD StandBy
'01200500051252102X1',2012-12-27 09:05:39,32,IDD StandBy
'01200500051252103C6',2012-12-27 08:54:28,0,IDD StandBy
'01200500051252100Z1',2012-12-27 09:53:36,0,IDD StandBy
'0120050005125210263',2012-12-27 10:00:14,0,IDD StandBy
'01200500051252103G5',2012-12-27 08:53:30,0,IDD StandBy
'01200500051252101U5',2012-12-27 10:23:22,0,IDD StandBy
'01200500051252102N2',2012-12-27 08:44:33,0,IDD StandBy
'01200500051252102W6',2012-12-27 09:48:35,0,IDD StandBy
'01200500051252100W3',2012-12-27 09:50:43,0,IDD StandBy
'01200500051252101A5',2012-12-27 08:52:18,0,IDD StandBy
'01200500051252102G2',2012-12-27 10:01:04,0,IDD StandBy
'01200500051252101H3',2012-12-27 10:29:56,0,IDD StandBy
'0120050005125210397',2012-12-27 08:40:50,0,IDD StandBy
'01200500051252101T2',2012-12-27 08:37:29,0,IDD StandBy
'01200500051252101F1',2012-12-27 10:31:12,0,IDD StandBy
'0120050005125210128',2012-12-27 09:31:43,0,IDD StandBy
'0120050005125210157',2012-12-27 09:04:00,0,IDD StandBy
'0120050005125210184',2012-12-27 10:26:24,0,IDD StandBy
'0120050005125210242',2012-12-27 10:04:55,0,IDD StandBy
'01200500051252103G6',2012-12-27 08:53:01,0,IDD StandBy
'0120050005125210301',2012-12-27 09:27:01,0,IDD StandBy
'0120050005125210245',2012-12-27 09:59:31,32,IDD StandBy
'01200500051252102E3',2012-12-27 10:38:32,0,IDD StandBy
'0120050005125210268',2012-12-27 10:00:53,0,IDD StandBy
'0120050005125210336',2012-12-27 09:19:28,0,IDD StandBy
'01200500051252102Z8',2012-12-27 09:54:55,0,IDD StandBy
'01200500051252101S8',2012-12-27 08:34:38,0,IDD StandBy
'01200500051252101G2',2012-12-27 09:01:52,0,IDD StandBy
'0120050005125210325',2012-12-27 09:06:28,0,IDD StandBy
'0120050005125210285',2012-12-27 08:58:07,0,IDD StandBy
'01200500051252102A8',2012-12-27 09:20:31,0,IDD StandBy
'01200500051252100O6',2012-12-27 10:10:25,0,IDD StandBy
'01200500051252102P6',2012-12-27 08:43:11,0,IDD StandBy
'0120050005125210324',2012-12-27 09:16:14,0,IDD StandBy
'01200500051252100J7',2012-12-27 10:45:43,0,IDD StandBy
'01200500051252101D2',2012-12-27 08:50:24,0,IDD StandBy
'01200500051252102A2',2012-12-27 09:19:14,0,IDD StandBy
'01200500051252101Z5',2012-12-27 10:28:50,0,IDD StandBy
'01200500051252100X7',2012-12-27 09:48:09,0,IDD StandBy
'01200500051252102G7',2012-12-27 10:32:00,0,IDD StandBy
'0120050005125210031',2012-12-27 09:03:13,0,IDD StandBy
'0120050005125210328',2012-12-27 09:05:06,0,IDD StandBy
'01200500051252101J7',2012-12-27 08:52:00,0,IDD StandBy
'01200500051252102E4',2012-12-27 10:38:53,0,IDD StandBy
'0120050005125210386',2012-12-27 09:45:33,0,IDD StandBy
'0120050005125210264',2012-12-27 10:00:07,0,IDD StandBy
'01200500051252102V2',2012-12-27 10:23:23,0,IDD StandBy
'0120050005125210162',2012-12-27 09:56:51,0,IDD StandBy
'01200500051252102N8',2012-12-27 08:43:41,0,IDD StandBy
'01200500051252103B4',2012-12-27 08:37:56,0,IDD StandBy
'01200500051252101I2',2012-12-27 08:34:36,0,IDD StandBy
'01200500051252101V2',2012-12-27 08:35:25,0,IDD StandBy
'0120050005125210144',2012-12-27 09:05:26,0,IDD StandBy
'0120050005125210313',2012-12-27 08:53:39,0,IDD StandBy
'01200500051252101X1',2012-12-27 10:06:14,0,IDD StandBy
'01200500051252102X3',2012-12-27 09:05:19,0,IDD StandBy
'0120050005125210393',2012-12-27 08:41:09,0,IDD StandBy
'0120050005125210106',2012-12-27 09:56:15,0,IDD StandBy
'0120050005125210347',2012-12-27 09:10:53,0,IDD StandBy
'01200500051252100M2',2012-12-27 10:01:45,0,IDD StandBy
'01200500051252101P6',2012-12-27 09:31:34,0,IDD StandBy
'01200500051252101B8',2012-12-27 09:32:31,0,IDD StandBy
'0120050005125210156',2012-12-27 09:04:09,0,IDD StandBy
'0120050005125210155',2012-12-27 09:04:46,0,IDD StandBy
'0120050005125210207',2012-12-27 10:16:36,0,IDD StandBy
'01200500051252100A8',2012-12-27 10:40:25,0,IDD StandBy
'0120050005125210195',2012-12-27 10:11:04,0,IDD StandBy
'01200500051252101K2',2012-12-27 08:46:46,32,IDD StandBy
'0120050005125210173',2012-12-27 08:44:44,0,IDD StandBy
'01200500051252101D4',2012-12-27 08:59:51,0,IDD StandBy
'01200500051252101Q1',2012-12-27 08:41:40,0,IDD StandBy
'01200500051252101U2',2012-12-27 10:29:09,0,IDD StandBy
'01200500051252100R2',2012-12-27 10:11:27,0,IDD StandBy
'0120050005125210286',2012-12-27 08:57:27,0,IDD StandBy
'0120050005125210055',2012-12-27 09:06:02,0,IDD StandBy
'0120050005125210367',2012-12-27 09:21:02,0,IDD StandBy
'01200500051252101Z4',2012-12-27 10:27:52,0,IDD StandBy
'0120050005125210354',2012-12-27 09:27:30,0,IDD StandBy
'0120050005125210123',2012-12-27 09:30:40,0,IDD StandBy
'01200500051252101G4',2012-12-27 09:02:02,0,IDD StandBy
'01200500051252100C4',2012-12-27 10:41:50,0,IDD StandBy
'01200500051252101M1',2012-12-27 08:37:58,0,IDD StandBy
'01200500051252101O3',2012-12-27 10:23:55,0,IDD StandBy
'01200500051252101G6',2012-12-27 09:00:25,0,IDD StandBy
'0120050005125210205',2012-12-27 10:17:04,0,IDD StandBy
'0120050005125210362',2012-12-27 09:20:26,0,IDD StandBy
'01200500051252102Q3',2012-12-27 08:49:50,0,IDD StandBy
'01200500051252100T6',2012-12-27 10:13:39,0,IDD StandBy
'01200500051252100N1',2012-12-27 10:46:39,0,IDD StandBy
'01200500051252102N4',2012-12-27 08:44:21,0,IDD StandBy
'01200500051252100D4',2012-12-27 10:41:18,0,IDD StandBy
'01200500051252102U6',2012-12-27 09:48:23,0,IDD StandBy
'01200500051252100D6',2012-12-27 10:43:17,0,IDD StandBy
'01200500051252100X6',2012-12-27 09:49:03,0,IDD StandBy
'01200500051252101I7',2012-12-27 08:49:34,0,IDD StandBy
'01200500051252101R2',2012-12-27 08:51:46,0,IDD StandBy
'01200500051252102V3',2012-12-27 10:29:03,0,IDD StandBy
'0120050005125210366',2012-12-27 09:21:22,0,IDD StandBy
'0120050005125210204',2012-12-27 10:16:17,0,IDD StandBy
'01200500051252101Y1',2012-12-27 09:58:53,0,IDD StandBy
'01200500051252101R6',2012-12-27 08:46:48,0,IDD StandBy
'01200500051252102Z4',2012-12-27 10:06:18,0,IDD StandBy
'01200500051252101L3',2012-12-27 10:26:18,0,IDD StandBy
'01200500051252103C7',2012-12-27 08:43:08,0,IDD StandBy
'01200500051252100M4',2012-12-27 10:02:04,0,IDD StandBy
'01200500051252102Z2',2012-12-27 10:05:42,0,IDD StandBy
'01200500051252103E8',2012-12-27 08:55:27,0,IDD StandBy
'0120050005125210217',2012-12-27 10:19:30,0,IDD StandBy
'01200500051252103A6',2012-12-27 08:38:51,0,IDD StandBy
'01200500051252102B5',2012-12-27 10:38:12,0,IDD StandBy
'0120050005125210104',2012-12-27 09:57:53,0,IDD StandBy
'0120050005125210174',2012-12-27 08:45:18,32,IDD StandBy
'01200500051252101J3',2012-12-27 08:49:25,0,IDD StandBy
'01200500051252100P2',2012-12-27 10:08:46,0,IDD StandBy
'0120050005125210093',2012-12-27 10:03:11,0,IDD StandBy
'01200500051252102D5',2012-12-27 10:37:55,31,IDD StandBy
'01200500051252100O1',2012-12-27 10:13:13,0,IDD StandBy
'01200500051252100X1',2012-12-27 09:47:44,0,IDD StandBy
'01200500051252101Z2',2012-12-27 10:27:46,0,IDD StandBy
'01200500051252102X7',2012-12-27 09:10:40,0,IDD StandBy
'0120050005125210398',2012-12-27 08:42:19,0,IDD StandBy
'01200500051252103H1',2012-12-27 08:56:20,0,IDD StandBy
'01200500051252100I4',2012-12-27 10:37:42,32,IDD StandBy
'0120050005125210316',2012-12-27 08:51:19,0,IDD StandBy
'01200500051252101C4',2012-12-27 10:33:46,0,IDD StandBy
'01200500051252102U4',2012-12-27 09:45:12,0,IDD StandBy
'01200500051252102K5',2012-12-27 09:22:03,0,IDD StandBy
'0120050005125210098',2012-12-27 10:03:57,32,IDD StandBy
'01200500051252101B5',2012-12-27 09:32:42,0,IDD StandBy
'01200500051252102X5',2012-12-27 09:13:30,0,IDD StandBy
'01200500051252102O8',2012-12-27 08:45:04,0,IDD StandBy
'01200500051252101Y2',2012-12-27 10:09:37,0,IDD StandBy
'01200500051252100I1',2012-12-27 10:38:08,0,IDD StandBy
'01200500051252103C2',2012-12-27 08:49:05,0,IDD StandBy
'01200500051252100R8',2012-12-27 10:12:13,0,IDD StandBy
'01200500051252101Q2',2012-12-27 08:41:18,0,IDD StandBy
'01200500051252100S2',2012-12-27 10:29:49,0,IDD StandBy
'01200500051252101M6',2012-12-27 08:40:50,0,IDD StandBy
'01200500051252101E4',2012-12-27 09:54:02,0,IDD StandBy
'01200500051252103B5',2012-12-27 08:40:14,0,IDD StandBy
'01200500051252102T5',2012-12-27 09:53:20,0,IDD StandBy
'01200500051252101R8',2012-12-27 08:46:57,0,IDD StandBy
'01200500051252102P4',2012-12-27 09:09:38,0,IDD StandBy
'01200500051252102S8',2012-12-27 09:03:48,0,IDD StandBy
'0120050005125210394',2012-12-27 08:57:42,0,IDD StandBy
'0120050005125210142',2012-12-27 09:04:45,0,IDD StandBy
'01200500051252101I3',2012-12-27 08:35:47,0,IDD StandBy
'01200500051252103E7',2012-12-27 08:42:41,0,IDD StandBy
'0120050005125210237',2012-12-27 09:55:57,0,IDD StandBy
'0120050005125210291',2012-12-27 10:14:58,0,IDD StandBy
'01200500051252101M5',2012-12-27 08:39:18,0,IDD StandBy
'0120050005125210201',2012-12-27 10:16:25,0,IDD StandBy
'01200500051252100L1',2012-12-27 10:39:03,0,IDD StandBy
'01200500051252102F5',2012-12-27 10:33:42,0,IDD StandBy
'01200500051252102V5',2012-12-27 10:21:26,0,IDD StandBy
'01200500051252102P5',2012-12-27 08:42:50,0,IDD StandBy
'01200500051252101U7',2012-12-27 10:30:46,0,IDD StandBy
'01200500051252102B6',2012-12-27 10:37:21,0,IDD StandBy
'01200500051252101D3',2012-12-27 08:50:10,0,IDD StandBy
'01200500051252100U6',2012-12-27 10:36:22,32,IDD StandBy
'01200500051252100K3',2012-12-27 10:43:11,0,IDD StandBy
'0120050005125210225',2012-12-27 10:18:21,0,IDD StandBy
'0120050005125210053',2012-12-27 09:07:26,0,IDD StandBy
'01200500051252103D5',2012-12-27 08:37:16,0,IDD StandBy
'0120050005125210277',2012-12-27 10:04:26,0,IDD StandBy
'01200500051252100N2',2012-12-27 10:45:39,32,IDD StandBy
'01200500051252100A7',2012-12-27 10:44:46,0,IDD StandBy
'01200500051252103G2',2012-12-27 08:36:41,0,IDD StandBy
'0120050005125210197',2012-12-27 10:11:41,0,IDD StandBy
'01200500051252102P8',2012-12-27 08:43:00,0,IDD StandBy
'0120050005125210056',2012-12-27 09:06:29,0,IDD StandBy
'01200500051252102O4',2012-12-27 08:45:53,0,IDD StandBy
